id,account_id,amount,transaction_requested_at,transaction_completed_at,status
2552339092810747392,1296073120562886912,1546.87,1596445568,1596445572,completed
1216360417868850944,1296073120562886912,1674.47,1591212956,1591212964,completed
2112375536637252096,1168049246555006464,1098.15,1602672425,None,failed
162853863337926432,1168049246555006464,65.76,1593287464,1593287480,completed
3129755073069110272,1168049246555006464,1232.24,1605242784,1605242802,completed
197927989539246304,1168049246555006464,922.74,1579253071,1579253071,completed
1740401726016968704,1168049246555006464,1407.99,1594486116,1594486126,completed
2616636417849165824,1168049246555006464,1681.75,1590447089,1590447092,completed
3267517732578704384,2896138879195125248,1606.75,1589470395,1589470405,completed
3082491483473974272,2896138879195125248,1894.02,1589802672,1589802674,completed
2185218587208710144,2896138879195125248,705.87,1606891369,1606891383,completed
2943459494619003904,2896138879195125248,1909.02,1590043647,1590043650,completed
1750558044857748480,2896138879195125248,1717.14,1605401539,1605401544,completed
3328579417902877696,1365830520769629184,1853.38,1585401436,1585401446,completed
2291740658732360448,1365830520769629184,1623.12,1578356515,1578356518,completed
1216998517048533760,1365830520769629184,1827.67,1592976933,1592976937,completed
3313363031497287168,1365830520769629184,1120.15,1592065888,1592065899,completed
1473266027465650944,1365830520769629184,784.12,1595367916,1595367921,completed
1089725958810038016,1365830520769629184,499.04,1591506251,1591506263,completed
1086615873042046336,755724561494964352,722.23,1591661855,1591661858,completed
265719209061530816,755724561494964352,524.12,1587161075,1587161089,completed
2809653089305829888,755724561494964352,1489.79,1592091914,1592091925,completed
630184893356039424,755724561494964352,1879.22,1603103535,1603103541,completed
1080297369636473344,1589321580026689536,1762.07,1597441833,1597441839,completed
287035978188889056,1589321580026689536,95.16,1607555967,1607555982,completed
336050031797551424,2240516969969267968,431.64,1583575199,1583575213,completed
515188974909362752,2240516969969267968,82.29,1601976185,1601976191,completed
1295866247832224000,2240516969969267968,1643.07,1589452103,1589452107,completed
1436508762979969024,2240516969969267968,516.28,1586444820,1586444823,completed
415447103153765568,2224370491776219904,766.39,1582444018,1582444021,completed
1447568451942315520,2224370491776219904,1975.65,1592620460,1592620462,completed
401045046539441536,2224370491776219904,1873.89,1579748287,1579748302,completed
3362537361140213248,2224370491776219904,1556.38,1588630127,1588630143,completed
1101608886778299904,2224370491776219904,1747.67,1581343422,1581343435,completed
3195717947984366592,2224370491776219904,45.32,1589723840,1589723844,completed
3296168774129283072,2224370491776219904,407.98,1579572121,1579572121,completed
3266657148380553728,2224370491776219904,83.78,1598869493,1598869501,completed
1723445709563257600,1085425712044859008,459.8,1580695729,1580695738,completed
2314203228931077120,1085425712044859008,882.9,1581208268,1581208275,completed
609661111124511488,1085425712044859008,1596.98,1591498262,1591498268,completed
2841486128222275584,1085425712044859008,792.86,1586142229,1586142234,completed
2075890761720824832,2557966149060329984,1234.93,1592213599,1592213611,completed
1666817597259020800,2557966149060329984,1183.22,1578458426,1578458433,completed
2707948713033185280,2557966149060329984,585.25,1605976828,1605976836,completed
3208240179153977856,2670423237771372032,701.77,1604082556,1604082562,completed
1761280989578411264,2670423237771372032,572.79,1590332114,1590332132,completed
2665030717725341184,2670423237771372032,623.13,1593122129,1593122137,completed
1215223929646117632,2670423237771372032,567.47,1594678084,1594678091,completed
497295037241703296,2670423237771372032,1555.37,1596262857,1596262869,completed
2158464845518697728,2670423237771372032,1976.38,1591470628,None,failed
1820275542561822464,2670423237771372032,85.98,1583965830,1583965845,completed
661176937294528512,1620070956211687680,1695.65,1604169593,1604169611,completed
1150852520150544512,1620070956211687680,379.52,1590841928,1590841945,completed
1756458165857897216,1620070956211687680,1601.05,1588405221,1588405239,completed
2979253027049397760,2840414923607548416,96.0,1595284090,1595284108,completed
2435949964652405248,2840414923607548416,1728.9,1604137585,1604137602,completed
1700824161760249344,2840414923607548416,1218.72,1587913457,1587913472,completed
2345081337297806848,2840414923607548416,1018.72,1607221452,1607221457,completed
982737531016372352,2840414923607548416,1212.73,1581097409,1581097417,completed
1883214107124821248,2840414923607548416,578.69,1603023159,1603023176,completed
2472624648983906304,2840414923607548416,281.8,1580739379,1580739381,completed
1675446314493653248,2840414923607548416,344.14,1606514203,1606514210,completed
2962099186823941120,2840414923607548416,1305.19,1598267311,1598267314,completed
1487058463448655104,640078733792447232,652.02,1604891752,1604891756,completed
1683702896817700608,640078733792447232,1617.8,1594234354,1594234356,completed
1636366966791729920,640078733792447232,248.83,1608648906,1608648914,completed
2701414270313453568,3250509173372841984,854.9,1608928408,1608928422,completed
3303774761664594944,3250509173372841984,475.68,1592457436,1592457451,completed
1310672734462802688,3250509173372841984,1327.01,1579794859,1579794863,completed
199478400146442912,3250509173372841984,478.09,1588008314,1588008318,completed
769194120708074624,3250509173372841984,1346.65,1583989376,1583989392,completed
1267623591892252672,2201589417066586880,1984.77,1599439715,1599439719,completed
2243698067765804800,2201589417066586880,274.73,1584100817,1584100832,completed
2429552020188431872,2201589417066586880,1089.96,1604382647,1604382658,completed
2661334938878367744,2201589417066586880,152.29,1599721818,1599721828,completed
3300410089093595136,2201589417066586880,427.71,1602044802,1602044818,completed
1301746633201602304,3390967376964130304,403.69,1589535670,None,failed
1816400726679813888,3390967376964130304,351.37,1591835521,1591835525,completed
2055337212406695680,3390967376964130304,1113.56,1586920408,1586920409,completed
1047125250695846528,3390967376964130304,1154.91,1590658884,1590658892,completed
1827243263079051008,3390967376964130304,732.51,1578588929,1578588948,completed
407093486224286464,692578260567557632,1673.12,1581701002,None,failed
1882394195902039040,692578260567557632,1734.36,1602877790,1602877790,completed
122691216065483616,692578260567557632,1034.78,1587135217,1587135233,completed
269953104965583456,692578260567557632,319.97,1586116986,None,failed
2218774229576187904,692578260567557632,1397.47,1581971498,1581971506,completed
2506061662934419968,1308102822230347008,936.81,1599603962,1599603967,completed
2299509897769412608,1308102822230347008,1223.42,1579865768,1579865768,completed
942819011853553920,1308102822230347008,1007.19,1599633374,1599633386,completed
795525027214933760,1308102822230347008,907.87,1603120518,1603120520,completed
2323613684568225792,1303700453098506752,58.15,1579260892,1579260903,completed
1952486769705783808,1303700453098506752,1382.99,1608339961,1608339967,completed
1799972108115462400,1303700453098506752,1959.98,1580902176,1580902191,completed
2557190572346134528,1303700453098506752,467.03,1594667735,1594667739,completed
2198155334949160960,2287987086663115008,743.78,1580641132,1580641133,completed
183050680307701568,2287987086663115008,568.78,1588269550,None,failed
633605231310089984,2287987086663115008,1736.88,1581090404,1581090420,completed
2300240842218151680,2287987086663115008,1870.39,1602563179,1602563197,completed
1236421055313356288,2287987086663115008,808.12,1585720088,1585720104,completed
1022008247165256448,681625856493859712,611.15,1595922136,1595922139,completed
1257695882850590976,681625856493859712,1653.72,1578081618,1578081635,completed
3257204654341207040,681625856493859712,490.22,1599857756,1599857769,completed
322219640748961920,681625856493859712,536.19,1585355438,1585355443,completed
3078325976829197312,681625856493859712,1923.64,1599150513,1599150521,completed
2828678213682086912,952128544954616960,1792.03,1608064467,1608064469,completed
113649564283104032,952128544954616960,1373.03,1578796174,1578796186,completed
946355092292797184,952128544954616960,455.67,1607597378,1607597397,completed
298697180336287552,952128544954616960,1315.66,1595025982,1595025999,completed
1295302189064973824,952128544954616960,519.65,1594692404,1594692417,completed
1330480902365782528,952128544954616960,40.11,1602006608,1602006627,completed
2585321974393517568,1533181622763773184,407.66,1603819098,1603819105,completed
2271722628801794304,1533181622763773184,512.58,1579293708,1579293709,completed
2333764010025257472,1533181622763773184,1379.0,1588884033,1588884033,completed
1540914461011151104,1533181622763773184,356.66,1579011770,1579011784,completed
1383564393289108736,1533181622763773184,460.18,1588013902,None,failed
3356662866573902848,1533181622763773184,273.66,1608155151,1608155164,completed
2535363273900920320,1533181622763773184,317.39,1590580475,1590580475,completed
539136243587725376,1533181622763773184,759.91,1602432478,1602432479,completed
3030112554371519488,1533181622763773184,735.18,1592615507,1592615516,completed
1918486233439217408,2929933202070007296,1367.89,1585417957,1585417972,completed
788974728957970176,2929933202070007296,1251.95,1599958985,1599958991,completed
126856941014373376,2929933202070007296,1255.83,1590949118,1590949128,completed
1391240955960907008,2929933202070007296,1982.9,1608505720,1608505729,completed
223243849880602464,2929933202070007296,1739.81,1590441387,1590441403,completed
3331771600855885312,2929933202070007296,1573.29,1606597246,1606597246,completed
1462431390567623424,1529579370962798848,756.56,1590960881,1590960887,completed
2339635351096768000,1529579370962798848,569.4,1608037813,1608037827,completed
1866912999096294656,1529579370962798848,257.63,1599384082,1599384094,completed
593005045940008704,1529579370962798848,427.16,1597893851,1597893856,completed
2598726022430667776,1529579370962798848,1172.22,1578044815,1578044821,completed
1688879498200153088,1529579370962798848,378.83,1595910864,None,failed
2000310080001978624,1529579370962798848,462.16,1604876191,1604876210,completed
1034159737144399616,1529579370962798848,1013.25,1594226238,1594226243,completed
1073751834598594560,1529579370962798848,164.18,1602331120,1602331126,completed
2969398075594491392,1678452313214797824,1325.39,1591560119,1591560124,completed
3246862967120133120,1678452313214797824,996.47,1585672166,1585672172,completed
1803803076502558976,1678452313214797824,1705.38,1602259192,1602259208,completed
1084316878520848896,1324733283872686592,1340.22,1587382968,1587382973,completed
1985262271593894144,1324733283872686592,1373.57,1586865029,1586865042,completed
973173582797986432,1324733283872686592,290.76,1592890883,1592890883,completed
403573960039050496,1324733283872686592,1178.85,1583801168,1583801173,completed
1859646136427526656,1324733283872686592,762.72,1591636409,1591636428,completed
1844647259329625088,1324733283872686592,1228.33,1579331810,1579331817,completed
2133373521911388672,1324733283872686592,1303.76,1595934320,None,failed
1559640397944383488,1359821649492667392,415.9,1578341438,1578341444,completed
1545805998366496256,1359821649492667392,30.75,1593591053,1593591068,completed
2080070773489364992,1359821649492667392,218.91,1607563011,None,failed
2625077155647916032,1359821649492667392,468.78,1600671258,1600671270,completed
2867436685259519488,1359821649492667392,1096.14,1607898921,1607898932,completed
2280185120667404288,2679107099843440640,199.25,1582776065,1582776072,completed
