id,account_id,amount,transaction_requested_at,transaction_completed_at,status
2149664895365086976,2205178997421554688,1154.23,1604837444,1604837459,completed
2919721569539949568,2488734534390046720,1319.56,1582304292,1582304296,completed
424611974786820352,2488734534390046720,255.03,1604368660,1604368675,completed
2384156958242074624,2488734534390046720,1021.07,1608889326,1608889342,completed
937991291781362304,2488734534390046720,840.1,1581233921,1581233930,completed
755859496472327552,3382648222694011392,1913.75,1609190849,1609190863,completed
3306040820360766464,3382648222694011392,956.13,1592678460,1592678475,completed
1956484929338615552,3382648222694011392,895.21,1587107365,None,failed
875386813843105152,3382648222694011392,550.77,1595355254,1595355259,completed
2967180288873925120,1923643576882112000,952.54,1605040370,1605040376,completed
1085043256503616000,1923643576882112000,1056.25,1597529577,1597529593,completed
1832983213577958400,1923643576882112000,1112.37,1588250963,1588250969,completed
2561573885382001152,1923643576882112000,158.05,1599857798,None,failed
2405055252273201152,1349702229345602560,1121.49,1588126388,1588126404,completed
2791878255434106368,1349702229345602560,1633.96,1580956734,1580956745,completed
3256255408435278336,1349702229345602560,1835.32,1602311994,1602312006,completed
2216228541147984128,1349702229345602560,507.78,1583180947,1583180947,completed
3181192362647669760,1666507533341748736,1443.98,1589335463,1589335472,completed
3115145779582308864,878319255294208640,1793.76,1606386748,1606386762,completed
2891566367794820608,878319255294208640,778.18,1592484030,1592484035,completed
17689478297999264,878319255294208640,455.35,1599579062,1599579064,completed
1300580666139833856,1155822803794548480,627.32,1594098299,1594098315,completed
1834603429469471232,650195649136136320,1309.53,1581262836,1581262839,completed
1569240457399936256,650195649136136320,469.65,1605422939,1605422954,completed
3180948545150608384,650195649136136320,229.54,1585640348,1585640364,completed
3187923102954416640,650195649136136320,222.73,1590079445,1590079455,completed
2277571957572939776,650195649136136320,1877.5,1599948755,1599948759,completed
3177662621920758784,650195649136136320,1913.65,1606488585,1606488587,completed
1135209472776654848,2690327937195990528,1292.84,1580047895,1580047909,completed
2335879872054153216,2690327937195990528,1973.39,1598682822,1598682841,completed
2078587818739889152,2690327937195990528,1142.68,1593424974,1593424985,completed
2713823347586613248,2690327937195990528,854.0,1586556143,1586556156,completed
2427191769254486016,1783508133041521920,699.43,1579472947,1579472954,completed
1432406328006576128,1783508133041521920,1123.5,1589421759,1589421778,completed
852217657463087616,1783508133041521920,438.4,1603255613,1603255624,completed
1793327475221678592,1783508133041521920,318.59,1592289883,1592289883,completed
1876477807547607808,1783508133041521920,1301.65,1603816450,1603816469,completed
3002196916133915136,700794118652486272,67.62,1590047033,1590047042,completed
1907650593531584256,700794118652486272,1657.13,1602223210,None,failed
2185725854552700416,700794118652486272,178.98,1603667631,1603667635,completed
913298221030637056,2571713111358302208,1089.75,1596302279,1596302294,completed
2269540557136745216,2571713111358302208,1627.32,1578512871,1578512874,completed
2420811641066240512,2571713111358302208,1609.44,1595189472,1595189476,completed
2653738641999229952,2342281417614278144,118.87,1578950434,None,failed
3105376303464343552,2342281417614278144,1550.26,1590552275,1590552293,completed
1036184145347793152,2342281417614278144,1900.58,1582451517,1582451520,completed
2729319975956017152,2342281417614278144,949.37,1604440568,1604440579,completed
1537514559349384960,2342281417614278144,1594.93,1593182513,1593182517,completed
2922845923307433472,3223316904186844160,929.01,1608557481,1608557500,completed
435484886783477248,3223316904186844160,1709.79,1602325492,1602325504,completed
2348088894146378752,3223316904186844160,1966.41,1608694108,1608694115,completed
3136154586355092992,3223316904186844160,581.81,1596717333,1596717346,completed
2289864970714043136,3223316904186844160,1516.08,1582350217,1582350232,completed
2066601240545668352,3223316904186844160,250.98,1587801037,1587801038,completed
501981981252726848,3223316904186844160,1670.73,1587605489,1587605500,completed
999096908999402880,19048274450778128,802.62,1604059565,1604059580,completed
287978139484068000,19048274450778128,1649.02,1604708916,1604708918,completed
2373118364697446400,19048274450778128,835.19,1581196459,1581196478,completed
2314918964138025984,19048274450778128,547.11,1606261333,1606261349,completed
1675628674358501120,2187274379451762688,222.75,1593130062,1593130068,completed
2378793595576928256,2052510478729858816,81.17,1578638246,1578638249,completed
2574928984316263936,2052510478729858816,1671.63,1606562988,1606562997,completed
328352359506178432,2052510478729858816,238.37,1592964407,1592964416,completed
3307973392332389376,2052510478729858816,289.1,1578630404,1578630419,completed
1147344178372256000,2052510478729858816,899.92,1586013084,1586013095,completed
1205074130331361792,2052510478729858816,325.4,1578448980,1578448994,completed
397465927920144576,190661152058194112,1769.65,1582676825,1582676830,completed
226456885259571232,190661152058194112,655.17,1591002239,1591002241,completed
1754106357417433600,190661152058194112,1115.0,1581065158,1581065173,completed
263379012295439072,190661152058194112,1014.56,1597999785,1597999791,completed
192244970593587744,1149460312487389056,372.83,1594514944,1594514963,completed
2338390323439179264,1149460312487389056,1.09,1599016149,1599016149,completed
2817707670132689408,556691726587429504,65.86,1591903791,1591903796,completed
1855479514748577792,556691726587429504,1438.69,1593473194,1593473194,completed
1989181586670808576,556691726587429504,1881.32,1597485742,1597485747,completed
2095856825560469248,556691726587429504,764.42,1607651229,1607651244,completed
1793892074351569664,2607236016832862208,1542.67,1580645791,1580645796,completed
2603157076860228608,2607236016832862208,1314.26,1602871298,1602871305,completed
2052176518565986816,2607236016832862208,1111.95,1591754489,1591754504,completed
220618468852477056,3113741536278122496,776.75,1608648917,None,failed
823768973451647488,3113741536278122496,1240.5,1596016966,1596016967,completed
1304010742552980480,3113741536278122496,213.71,1584274659,1584274673,completed
1163564331481320704,3113741536278122496,1153.06,1597190759,1597190767,completed
2408034355299593728,1874142206035869440,68.09,1581621955,1581621957,completed
3231367352582288384,2406912191726072320,812.16,1579164552,1579164553,completed
599370117563507840,2406912191726072320,718.07,1603287716,1603287725,completed
270242716690803264,2330178298282491392,404.93,1590426231,1590426231,completed
3365602237898658304,2330178298282491392,942.48,1582906128,1582906137,completed
1975771487632421376,2330178298282491392,1552.79,1585317262,1585317269,completed
1941390618461219584,1576313993598277632,414.74,1609064574,1609064576,completed
745113268611020672,1576313993598277632,251.13,1605723112,1605723112,completed
227361369376432576,911810083423300224,157.13,1583211159,1583211175,completed
1930443639304887808,911810083423300224,990.71,1605208542,1605208542,completed
1775804717011009280,911810083423300224,1145.62,1587265465,None,failed
2874004827447683072,911810083423300224,854.86,1596169151,1596169162,completed
2973436592231056896,911810083423300224,1133.3,1583943879,1583943892,completed
1675427161591119616,911810083423300224,1659.9,1593131465,None,failed
1375836711977319936,911810083423300224,1825.26,1582032970,1582032979,completed
373563762396780992,911810083423300224,1148.22,1582219752,1582219761,completed
1422690800438955776,2371482026892281344,1820.45,1583030347,1583030347,completed
1433471678931629824,2371482026892281344,207.2,1605591905,1605591908,completed
1998747063150991872,2371482026892281344,490.31,1589260259,1589260271,completed
2571076405995437056,2371482026892281344,208.05,1601999559,1601999569,completed
2501734872007111680,3355253471420404736,258.66,1592151508,1592151523,completed
1726859691383774720,3355253471420404736,1195.41,1607308610,1607308618,completed
2185298918302768640,3355253471420404736,947.12,1608218061,None,failed
1207035378132458752,3355253471420404736,1383.56,1596308867,1596308877,completed
3171112943906668544,1801531534081937408,1523.22,1596360746,1596360757,completed
754901955203975552,1801531534081937408,952.24,1591810449,1591810460,completed
3019105530699882496,28099442614623548,1304.06,1601950129,1601950148,completed
1049231723604213760,28099442614623548,1529.42,1608367007,None,failed
2980020262425310720,28099442614623548,588.16,1598379942,1598379954,completed
2394958646206573056,2078874626437481728,1393.59,1588600007,1588600014,completed
1078977815545655296,2078874626437481728,313.59,1592460599,1592460614,completed
3133254777734341120,2078874626437481728,1994.49,1582778596,1582778601,completed
1316848864883475712,2378798360069749248,1455.69,1595304760,1595304771,completed
1559184380662745088,707647286167164416,1261.58,1588525621,1588525637,completed
3060455988811505152,707647286167164416,1279.89,1586793918,1586793936,completed
71558139600724976,707647286167164416,1934.82,1607613452,1607613467,completed
451775807802768000,3392089854925327360,333.54,1595008226,1595008226,completed
142532422475030576,3392089854925327360,1163.4,1602748492,1602748493,completed
540395477542042432,3392089854925327360,1406.51,1600990672,1600990679,completed
3223024746371909632,3392089854925327360,1223.72,1595170620,1595170639,completed
922565129665368320,3392089854925327360,1025.8,1607316198,1607316206,completed
2374920290751164928,1934986368222617088,1826.06,1598990992,1598991004,completed
3345477577310589440,1934986368222617088,1469.89,1596029452,1596029454,completed
3104886847783800320,1934986368222617088,1452.1,1602922016,1602922021,completed
632677514198597760,3177008032055058944,1474.99,1597377376,1597377377,completed
2863322368483808768,3177008032055058944,277.09,1608614284,1608614302,completed
1155116216017465856,3177008032055058944,1043.32,1579997206,None,failed
1765947693467947264,3121385531160781312,242.19,1584056855,1584056858,completed
2189027319976776704,3121385531160781312,1840.98,1601500724,1601500732,completed
2699017013357515264,3121385531160781312,1052.46,1581068049,1581068054,completed
3105998125870315008,1659520186036580608,49.16,1597826067,1597826080,completed
2574832660232864256,1659520186036580608,605.97,1598932381,1598932390,completed
1879287213045335808,763228427349559680,1423.74,1603630779,1603630795,completed
1977773078917218816,763228427349559680,1950.96,1596599801,1596599815,completed
545441545761469760,2784890804692943360,1991.14,1608105652,1608105662,completed
621324593677835520,2784890804692943360,1553.17,1607456986,1607457000,completed
1234356241925529856,2784890804692943360,1552.72,1596557670,1596557675,completed
2835819866432744960,2784890804692943360,143.57,1595564068,1595564079,completed
1187798681036430080,2784890804692943360,663.11,1592754094,1592754097,completed
1416732487592009216,564830786006848448,1598.86,1597953268,1597953273,completed
490956774492763776,564830786006848448,753.16,1607595970,None,failed
3073209676043486720,564830786006848448,1743.57,1586778279,1586778296,completed
2275593872951432960,564830786006848448,1705.46,1604861754,1604861768,completed
713570744538870400,614942817292425472,1363.01,1581353229,1581353248,completed
2618197708004763136,847204981907608832,1297.65,1599245289,1599245300,completed
3032225058222566400,847204981907608832,637.17,1580920039,1580920057,completed
247444754489203552,847204981907608832,138.89,1595385961,1595385978,completed
